Date,두산중공업,쌍용자동차,KG동부제철,에이프로젠제약,현대일렉트릭,한진칼,SK디스커버리,이월드,신성이엔지,에이프로젠 KIC,신성통상,STX중공업,윌비스,코오롱머티리얼,SK케미칼,오리엔트바이오,세하,현대에너지솔루션,남선알미늄,금호에이치티,일진홀딩스,일양약품,효성중공업,KR모터스,진원생명과학,센트럴인사이트,엔케이물산,알루코,깨끗한나라,동방,부광약품,HSD엔진,한성기업,삼성제약,한국프랜지공업,YG PLUS,파미셀,한창제지,인디에프,대웅,동화약품,신풍제약,한올바이오파마,코스모화학,조비,우리들휴브레인,고려산업,범양건영,국보,퍼스텍,서원,영화금속,TCC스틸,웰바이오텍,백광산업,금양,세진중공업,유니온머티리얼,디피씨,이엔플러스,국동,모나미,모나리자,국제약품,써니전자,남성,CJ씨푸드,페이퍼코리아,신풍제지,한창,명문제약,덕양산업,한국특수형강,화인베스틸,형지엘리트,인터지스,대양금속,세우글로벌,한솔로지스틱스,일진다이아,일진디스플,하이트론씨스템즈,갤럭시아에스엠,코리아써키트,대호에이엘,세종공업,체시스,서연,화천기계,잇츠한불,주연테크,경농,삼화전자공업,티비에이치글로벌,부국철강,키다리스튜디오,유유제약,덕성,유나이티드,한국화장품,제일파마홀딩스,유니온,인지컨트롤스,우리들제약,제일약품,두산퓨얼셀,비비안,유엔젤,드림텍,비케이탑스,진양화학,한익스프레스,금호전기,쎌마테라퓨틱스,아시아나IDT,삼성출판사,진양폴리우레탄,MH에탄올,센트랄모텍,두산솔루스,뉴스빈도
2020-05-27,0.195488722,0.098360656,0.033333333,0.043479879,0.127403846,0.104931794,0.080536913,0.068925234,0.294964029,0.032915361,0.077821012,0.070663812,0.020134228,0.049723757,0.031049251,0.01510989,0.028037383,0.18294849,0.098199673,0.091386216,0.060419236,0.065312046,0.211838006,0.029525032,0.026470588,0.069400631,0.014727541,0.024390244,0.03373494,0.066666667,0.035916824,0.168918919,0.031746032,0.020656136,0.033989267,0.111747851,0.040772532,0.024017467,0.137214137,0.048022599,0.226600985,0.026570048,0.1484375,0.038084875,0.021148036,0.027522936,0.032352941,0.074840764,0.171681416,0.025943396,0.050304878,0.058823529,0.127272727,0.033596838,0.016363636,0.126760563,0.089337176,0.251046025,0.146118721,0.028673835,0.054469274,0.051420839,0.026798307,0.046113307,0.024926686,0.18762475,0.016666667,0.032490975,0.042553191,0.032629559,0.113300493,0.039408867,0.046931408,0.054704595,0.028,0.037572254,0.188562597,0.031830239,0.026666667,0.057553957,0.068852459,0.041876047,0.026515152,0.045128205,0.03963964,0.077227723,0.033333333,0.039160839,0.027173913,0.023489933,0.045936396,0.032128514,0.063464837,0.30529595,0.051627385,0.048513302,0.032388664,0.040927694,0.020725389,0.029900332,0.038363171,0.0713246,0.029620853,0.015037594,0.046296296,0.077192982,0.222222222,0.029126214,0.034124629,0.119402985,0.034941764,0.028942116,0.029027576,0.033868093,0.04375,0.015837104,0.022222222,0.017462165,0.039944904,0.035236938,0.696821516
2020-05-28,0.074433657,0.064220183,0.296610169,0.099766929,0.079006772,0.098654709,0.059016393,0.084121977,0.111111111,0.0625,0.075471698,0.063291139,0.078498294,0.079234973,0.039473684,0.035961272,0.054631829,0.098993289,0.136627907,0.103009722,0.074879227,0.304216867,0.106145251,0.048492792,0.042,0.07177814,0.020710059,0.065693431,0.045012165,0.098398169,0.137330754,0.154462243,0.106719368,0.046625767,0.07400722,0.062678063,0.115062762,0.06223176,0.105154639,0.081967213,0.079295154,0.060532688,0.064631957,0.074860335,0.147239264,0.065934066,0.138392857,0.089820359,0.193103448,0.153664303,0.087463557,0.065902579,0.077922078,0.05465587,0.05244123,0.072580645,0.076101469,0.107407407,0.096638655,0.061041293,0.101123596,0.069348128,0.051948052,0.092715232,0.062865497,0.099811676,0.067688378,0.061151079,0.039007092,0.073217726,0.088311688,0.040384615,0.042704626,0.12,0.056910569,0.040697674,0.26557377,0.049350649,0.052631579,0.065026362,0.079113924,0.05987055,0.03358209,0.064143007,0.064935065,0.073476703,0.078723404,0.103494624,0.078982597,0.056856187,0.110344828,0.106557377,0.116459627,0.191685912,0.065701559,0.079159935,0.05785124,0.091292135,0.061381074,0.081632653,0.096605744,0.087078652,0.089392133,0.046407186,0.117886179,0.16838488,0.316363636,0.058091286,0.076691729,0.088,0.071428571,0.053061224,0.035294118,0.07400722,0.06501548,0.067567568,0.061120543,0.044392523,0.075714286,0.109622412,0.748166259
2020-05-29,0.043329532,0.074183976,0.265151515,0.130430942,0.036643026,0.114285714,0.037351443,0.059907834,0.099137931,0.053054662,0.106870229,0.067982456,0.028368794,0.037249284,0.021551724,0.021126761,0.04047619,0.072310406,0.094754653,0.106962654,0.052890529,0.268691589,0.081632653,0.040816327,0.070707071,0.035353535,0.034638554,0.03307888,0.032886724,0.041763341,0.045454545,0.062360802,0.046242775,0.029040404,0.280961183,0.041666667,0.162222222,0.031180401,0.051111111,0.036516854,0.125,0.070904645,0.047794118,0.031505251,0.039393939,0.035447761,0.299426934,0.061389338,0.087301587,0.095890411,0.052380952,0.046511628,0.097285068,0.056133056,0.043782837,0.108974359,0.043175487,0.118937644,0.123931624,0.033395176,0.089552239,0.071532847,0.037142857,0.033287101,0.041853513,0.211881188,0.020382166,0.037313433,0.021818182,0.034274194,0.079166667,0.020080321,0.032846715,0.044444444,0.044354839,0.023668639,0.170442287,0.121693122,0.030508475,0.040740741,0.034653465,0.067911715,0.022556391,0.022222222,0.028195489,0.117443869,0.044117647,0.264233577,0.077777778,0.051724138,0.071661238,0.044715447,0.062080537,0.0625,0.043683589,0.03814262,0.042372881,0.173652695,0.047244094,0.042105263,0.033505155,0.10755814,0.03817734,0.032061069,0.06185567,0.068403909,0.238709677,0.040730337,0.0656,0.160674157,0.058020478,0.027055151,0.029411765,0.035849057,0.029220779,0.035046729,0.095986038,0.042648709,0.048120301,0.067010309,0.547677262
2020-06-01,0.067757009,0.05988024,0.096774194,0.063197035,0.071342201,0.063829787,0.040564374,0.03190319,0.226720648,0.042622951,0.262773723,0.31277533,0.078571429,0.020172911,0.014223195,0.019830028,0.120772947,0.051565378,0.028213166,0.044703392,0.057142857,0.153686397,0.057971014,0.04628331,0.051401869,0.029605263,0.013761468,0.043367347,0.029739777,0.026190476,0.064393939,0.084163898,0.032380952,0.023076923,0.081039755,0.104651163,0.073170732,0.015384615,0.030905077,0.031884058,0.038297872,0.03908046,0.031657356,0.043376319,0.024024024,0.056603774,0.131057269,0.037325039,0.135775862,0.042986425,0.030816641,0.054597701,0.048192771,0.030368764,0.021582734,0.033112583,0.061079545,0.090909091,0.047619048,0.03142329,0.064914992,0.349162011,0.023188406,0.019607843,0.04719764,0.051601423,0.013977128,0.026315789,0.04029304,0.038383838,0.064516129,0.020689655,0.039855072,0.0861678,0.029045643,0.03539823,0.147651007,0.048969072,0.027303754,0.02919708,0.053872054,0.048333333,0.02661597,0.048780488,0.047984645,0.065836299,0.061440678,0.277419355,0.032171582,0.035335689,0.074829932,0.024096386,0.024305556,0.243767313,0.033487298,0.048027444,0.025751073,0.214586255,0.025380711,0.035335689,0.028205128,0.060747664,0.0625,0.035603715,0.045454545,0.098976109,0.145390071,0.028409091,0.044546851,0.139423077,0.031561462,0.021276596,0.031914894,0.032786885,0.045016077,0.028639618,0.063333333,0.019744483,0.046337818,0.096385542,0.679706601
2020-06-02,0.177927928,0.049230769,0.094936709,0.027848101,0.068926554,0.039517014,0.019163763,0.022026432,0.078853047,0.034976153,0.148387097,0.12992126,0.026666667,0.028328612,0.01754386,0.027739251,0.041025641,0.032374101,0.023961661,0.051160555,0.02240566,0.080612245,0.043227666,0.028767123,0.032038835,0.054276316,0.035114504,0.093670886,0.028606965,0.023529412,0.049450549,0.241164241,0.031007752,0.048040455,0.040064103,0.059585492,0.058695652,0.023965142,0.117391304,0.111764706,0.073275862,0.035294118,0.090909091,0.035634744,0.042424242,0.048300537,0.08680947,0.023006135,0.063265306,0.058275058,0.025954198,0.025641026,0.043778802,0.021276596,0.022968198,0.110378913,0.226158038,0.099606815,0.09047619,0.042201835,0.052307692,0.233333333,0.018895349,0.026425591,0.049132948,0.168717047,0.022641509,0.029739777,0.021276596,0.037254902,0.034090909,0.044554455,0.028673835,0.075593952,0.024489796,0.032835821,0.08411215,0.027568922,0.036666667,0.030357143,0.035772358,0.056951424,0.026022305,0.027542373,0.031657356,0.057835821,0.034136546,0.178194607,0.073878628,0.024647887,0.0625,0.04,0.034013605,0.108910891,0.032620922,0.197674419,0.063291139,0.184754522,0.040712468,0.020833333,0.023746702,0.0384,0.024539877,0.016717325,0.022457067,0.060606061,0.069536424,0.016997167,0.039589443,0.07375,0.169435216,0.035602094,0.028657617,0.078358209,0.076923077,0.108490566,0.066129032,0.034157833,0.037956204,0.033878505,0.633251834
2020-06-03,0.049295775,0.067278287,0.161184211,0.06234414,0.075112108,0.063276836,0.032986111,0.037735849,0.028571429,0.0796875,0.085245902,0.071290944,0.027027027,0.045070423,0.036756757,0.020689655,0.149781698,0.045537341,0.03236246,0.038183647,0.112293144,0.114989733,0.049861496,0.047233468,0.105,0.021594684,0.029498525,0.028985507,0.045226131,0.021126761,0.045207957,0.114661654,0.029906542,0.021144279,0.073482428,0.060367454,0.097777778,0.051948052,0.04496788,0.076719577,0.053719008,0.053398058,0.049382716,0.0234375,0.014880952,0.030195382,0.060402685,0.033587786,0.083507307,0.043478261,0.0382263,0.036827195,0.131455399,0.056367432,0.019572954,0.030959752,0.149425287,0.076628352,0.042056075,0.026978417,0.081993569,0.100204499,0.032210835,0.047685835,0.029494382,0.091680815,0.030112923,0.02962963,0.025089606,0.028409091,0.063400576,0.028571429,0.140794224,0.208602151,0.020242915,0.056213018,0.045988258,0.047858942,0.035714286,0.028469751,0.022690438,0.09516129,0.026022305,0.022269353,0.023593466,0.040540541,0.032520325,0.092105263,0.064304462,0.031358885,0.060126582,0.046692607,0.024305556,0.050890585,0.065142857,0.049921997,0.044176707,0.07030303,0.027777778,0.059233449,0.093994778,0.077654517,0.036057692,0.032738095,0.111405836,0.076433121,0.091205212,0.075208914,0.043731778,0.110397946,0.030497592,0.028688525,0.173134328,0.130052724,0.037974684,0.061643836,0.03525641,0.036144578,0.033189033,0.083619702,0.677261614
2020-06-04,0.068717949,0.099697885,0.084337349,0.083333333,0.080291971,0.027932961,0.022071307,0.054982818,0.065693431,0.059121622,0.3,0.059615385,0.051194539,0.046575342,0.026455026,0.015277778,0.034824822,0.035447761,0.021069692,0.063185782,0.055878929,0.046,0.059459459,0.027667984,0.05631068,0.04180602,0.018181818,0.024096386,0.061357702,0.021176471,0.033027523,0.098418278,0.038240918,0.021601017,0.044850498,0.056910569,0.042505593,0.051172708,0.107883817,0.1,0.050632911,0.032178218,0.033088235,0.055681818,0.023809524,0.054577465,0.045728039,0.037325039,0.096,0.183962264,0.03286385,0.041322314,0.054117647,0.045454545,0.016157989,0.044684129,0.199370409,0.192204301,0.04784689,0.063063063,0.076666667,0.272335845,0.086102719,0.045189504,0.041847042,0.069536424,0.024390244,0.029962547,0.025179856,0.028790787,0.028901734,0.028846154,0.090625,0.062135922,0.10483871,0.036312849,0.222222222,0.052369077,0.118421053,0.035335689,0.060260586,0.040688576,0.04,0.117647059,0.036363636,0.02901354,0.022727273,0.091409692,0.087179487,0.044520548,0.064935065,0.024193548,0.017301038,0.242819843,0.035595106,0.052373159,0.02892562,0.145341615,0.020460358,0.037037037,0.084656085,0.148829431,0.030120482,0.126911315,0.109254499,0.105610561,0.189655172,0.032167832,0.29924812,0.11821975,0.064412238,0.022916667,0.112987013,0.112211221,0.086153846,0.031674208,0.0208,0.025957973,0.023564065,0.057598039,0.630806846
2020-06-05,0.045,0.173913043,0.075,0.031830239,0.026058632,0.030567686,0.039249147,0.022547914,0.037931034,0.038112523,0.125,0.043137255,0.033670034,0.033057851,0.040086674,0.009817672,0.105130054,0.064150943,0.021311475,0.031589198,0.101598174,0.270750988,0.056022409,0.020080321,0.087349398,0.037542662,0.038284839,0.019607843,0.025445293,0.057736721,0.076086957,0.062730627,0.083003953,0.020408163,0.053745928,0.02688172,0.024943311,0.019607843,0.061601643,0.297709924,0.299559471,0.075757576,0.054545455,0.028697572,0.095930233,0.03442029,0.076555024,0.037795276,0.049689441,0.057815846,0.023510972,0.113573407,0.031862745,0.035634744,0.037769784,0.032307692,0.057842047,0.07204611,0.033653846,0.043243243,0.0591133,0.048964218,0.022255193,0.032951289,0.024320458,0.044025157,0.011749347,0.045283019,0.025547445,0.042145594,0.09063893,0.023809524,0.066889632,0.12398374,0.027777778,0.03988604,0.113761468,0.032994924,0.027863777,0.034172662,0.037974684,0.03525641,0.018726592,0.03,0.033027523,0.034816248,0.07628866,0.032258065,0.063549161,0.046979866,0.033898305,0.051181102,0.048109966,0.059907834,0.021689498,0.030944625,0.06122449,0.062211982,0.025575448,0.030100334,0.037234043,0.077057793,0.009720535,0.017673049,0.071878941,0.065217391,0.07788162,0.027894003,0.230492197,0.066478076,0.058282209,0.038183695,0.086021505,0.04676259,0.076923077,0.017897092,0.022544283,0.019583843,0.041907514,0.069948187,0.479217604
2020-06-08,0.043352601,0.25974026,0.059006211,0.026315789,0.022340426,0.055126792,0.01986755,0.04,0.168421053,0.021015762,0.044568245,0.023121387,0.017123288,0.022346369,0.02408377,0.035014006,0.037210576,0.055456172,0.048543689,0.255760032,0.044692737,0.3,0.042328042,0.014531044,0.091858038,0.042372881,0.030534351,0.026506024,0.030418251,0.033333333,0.097103918,0.069158879,0.299242424,0.023869347,0.027164686,0.10626703,0.030232558,0.021459227,0.086614173,0.143636364,0.147157191,0.061124694,0.029929577,0.029900332,0.037790698,0.031578947,0.04375,0.03610675,0.048625793,0.053932584,0.055292259,0.073298429,0.04047619,0.057268722,0.032928943,0.069908815,0.039237668,0.07826087,0.043269231,0.025862069,0.0336,0.023166023,0.028700906,0.018131102,0.020319303,0.041666667,0.050257732,0.050724638,0.018315018,0.048598131,0.055152395,0.033333333,0.069536424,0.281800391,0.023904382,0.028735632,0.125407166,0.019950125,0.031055901,0.123263889,0.025,0.059270517,0.041198502,0.061678463,0.034296029,0.041425819,0.05973025,0.054371002,0.033163265,0.042071197,0.023728814,0.03125,0.042622951,0.055684455,0.022573363,0.05,0.082677165,0.028117359,0.086075949,0.030201342,0.084432718,0.041166381,0.156363636,0.020348837,0.168511685,0.10877193,0.091503268,0.013927577,0.078,0.161383285,0.084795322,0.019057172,0.119952494,0.067978533,0.077809798,0.013574661,0.045597484,0.029739777,0.022315202,0.037804878,0.630806846
2020-06-09,0.05108055,0.141921397,0.051987768,0.029023747,0.060540541,0.049317943,0.018425461,0.026815642,0.065454545,0.034542314,0.035911602,0.054924242,0.054607509,0.049861496,0.068085106,0.025991792,0.027269747,0.058718861,0.028708134,0.083767334,0.03724605,0.2124834,0.068306011,0.058823529,0.058031088,0.089983022,0.02406015,0.036057692,0.028277635,0.047619048,0.325542571,0.054003724,0.279883382,0.032098765,0.068493151,0.065,0.044917258,0.032608696,0.065957447,0.270491803,0.172077922,0.303317536,0.034965035,0.043869516,0.035928144,0.033628319,0.067237164,0.050925926,0.035164835,0.098468271,0.042488619,0.045092838,0.034802784,0.041125541,0.06360424,0.056426332,0.041479821,0.038571429,0.042056075,0.04886562,0.090625,0.022944551,0.022189349,0.049861496,0.040638607,0.067434211,0.022670025,0.037174721,0.02173913,0.050980392,0.101139601,0.023809524,0.033670034,0.063176895,0.02016129,0.023529412,0.072268908,0.053030303,0.031545741,0.145299145,0.101265823,0.091492777,0.041198502,0.047619048,0.059590317,0.076470588,0.028340081,0.142110763,0.021052632,0.03257329,0.050847458,0.039840637,0.030150754,0.048387097,0.045454545,0.057142857,0.067669173,0.099143207,0.06855792,0.030927835,0.306701031,0.023890785,0.028376844,0.028818444,0.311188811,0.129449838,0.057432432,0.038888889,0.153361345,0.082089552,0.032448378,0.150353179,0.075835476,0.148275862,0.11898017,0.056561086,0.031096563,0.038507822,0.052197802,0.028678304,0.640586797
2020-06-10,0.037735849,0.087044534,0.261398176,0.063492063,0.029900332,0.026939655,0.07781457,0.029680365,0.084558824,0.047535211,0.057220708,0.03968254,0.034013605,0.025787966,0.042574257,0.027510316,0.043180983,0.032727273,0.025477707,0.044219159,0.031818182,0.107142857,0.04859335,0.026490066,0.026315789,0.057239057,0.032110092,0.036407767,0.015444015,0.044917258,0.205228758,0.060194175,0.083440308,0.050245098,0.042477876,0.035897436,0.060948081,0.013333333,0.040089087,0.15780446,0.0625,0.240808824,0.166666667,0.023861171,0.027692308,0.024911032,0.061868687,0.158631415,0.040598291,0.051612903,0.038880249,0.06043956,0.070422535,0.044345898,0.112627986,0.029605263,0.046052632,0.064935065,0.04245283,0.082882883,0.042772861,0.072691552,0.018018018,0.050666667,0.045722714,0.047297297,0.015306122,0.03358209,0.014652015,0.04312115,0.056318681,0.019230769,0.067524116,0.047080979,0.016393443,0.025936599,0.037156704,0.029411765,0.015822785,0.0671875,0.058571429,0.109756098,0.037313433,0.057692308,0.046875,0.058500914,0.053608247,0.106765328,0.03968254,0.029801325,0.041958042,0.037037037,0.058333333,0.051282051,0.040792541,0.047619048,0.048507463,0.088452088,0.048275862,0.052264808,0.156673114,0.040816327,0.022805017,0.027496382,0.161564626,0.253561254,0.049295775,0.021037868,0.081504702,0.079207921,0.062404871,0.052631579,0.040595399,0.134920635,0.077562327,0.061946903,0.043831169,0.014962594,0.025787966,0.092405063,0.633251834
2020-06-11,0.059386973,0.10359408,0.218085106,0.05,0.042889391,0.088580576,0.048172757,0.039534884,0.072727273,0.038596491,0.066473988,0.061143984,0.059440559,0.086705202,0.031536114,0.042758621,0.022675783,0.027777778,0.029032258,0.056335875,0.07752809,0.069651741,0.168393782,0.02540107,0.269072165,0.021885522,0.035603715,0.024630542,0.033205619,0.041062802,0.082119205,0.051792829,0.024813896,0.047503045,0.058718861,0.04556962,0.040540541,0.033632287,0.065909091,0.083778966,0.059190031,0.135451505,0.070977918,0.032502709,0.034055728,0.035714286,0.056603774,0.030744337,0.068181818,0.062639821,0.047770701,0.045698925,0.026190476,0.078774617,0.038596491,0.061788618,0.042841037,0.045925926,0.046948357,0.051094891,0.072164948,0.077314344,0.045801527,0.048177083,0.026431718,0.041450777,0.03238342,0.06741573,0.02962963,0.044397463,0.083806818,0.102439024,0.092150171,0.045009785,0.032520325,0.028985507,0.097402597,0.030075188,0.038709677,0.189969605,0.066066066,0.0784,0.03030303,0.056338028,0.059055118,0.067178503,0.027027027,0.068777293,0.036535859,0.044520548,0.084507042,0.037656904,0.045996593,0.076923077,0.049881235,0.073322933,0.091911765,0.044117647,0.038636364,0.027681661,0.041304348,0.045614035,0.072330654,0.033045977,0.0625,0.296116505,0.062937063,0.035663338,0.044324324,0.127713921,0.038819876,0.069033531,0.036585366,0.112056738,0.054054054,0.033632287,0.037288136,0.031055901,0.059782609,0.051702396,0.633251834
2020-06-12,0.077821012,0.065168539,0.163682864,0.058981233,0.079069767,0.085858586,0.061728395,0.068100358,0.105485232,0.063551402,0.065281899,0.07755102,0.073684211,0.093220339,0.051706308,0.061391542,0.125289468,0.082089552,0.065916399,0.070142453,0.073825503,0.16893733,0.345454545,0.142663043,0.108490566,0.167272727,0.061417323,0.077306733,0.211382114,0.070904645,0.092245989,0.089912281,0.149193548,0.051219512,0.071038251,0.095607235,0.077272727,0.075514874,0.200507614,0.078571429,0.088737201,0.060855263,0.121212121,0.092427617,0.065420561,0.06010929,0.105534106,0.070957096,0.119909502,0.072234763,0.080991736,0.084507042,0.063569682,0.068181818,0.059245961,0.150485437,0.085585586,0.081196581,0.064814815,0.059047619,0.19579288,0.058016878,0.100946372,0.065934066,0.058730159,0.067736185,0.076101469,0.076628352,0.056179775,0.087837838,0.05077574,0.050607287,0.074204947,0.122287968,0.082644628,0.067846608,0.217898833,0.074935401,0.098360656,0.119117647,0.072900158,0.090289608,0.100840336,0.067942584,0.086693548,0.093495935,0.144654088,0.080645161,0.076177285,0.06271777,0.082733813,0.111111111,0.082758621,0.132653061,0.077380952,0.068217054,0.230769231,0.089775561,0.059633028,0.072916667,0.059602649,0.078291815,0.1,0.048888889,0.079847909,0,0.081481481,0.064610866,0.049723757,0.14,0.056962025,0.070408163,0.098335855,0.090361446,0.068452381,0.095454545,0.067010309,0.06080207,0.080229226,0.193506494,0.481662592
2020-06-15,0.067901235,0.184615385,0.175757576,0.207650273,0.07037037,0.085526316,0.18556701,0.127819549,0.12890625,0.118794326,0.190909091,0.085953878,0.131868132,0.086705202,0.137566138,0.123055163,0.108330935,0.121621622,0.126455907,0.048782296,0.129237288,0.218978102,0.189555126,0.105113636,0.130841121,0.096091205,0.108943089,0.065616798,0.088772846,0.098984772,0.175257732,0.119144603,0.067375887,0.16375,0.10982659,0.097826087,0.107623318,0.10952381,0.095794393,0.17844523,0.150641026,0.262295082,0.129080119,0.109573241,0.106796117,0.076350093,0.108219178,0.129144852,0.158536585,0.260047281,0.154513889,0.119402985,0.069825436,0.082949309,0.108655617,0.077898551,0.134032634,0.121879589,0.118269231,0.067460317,0.119496855,0.195253506,0.129032258,0.116847826,0.082191781,0.142335766,0.092413793,0.09561753,0.065637066,0.12195122,0.118768328,0.096,0.053571429,0.113924051,0.11637931,0.085365854,0.185639229,0.104109589,0.089347079,0.180156658,0.097087379,0.096405229,0.068,0.098019802,0.129979036,0.101145038,0.113043478,0.13559322,0.097922849,0.071942446,0.084558824,0.113043478,0.106382979,0.111111111,0.091823899,0.128824477,0.173913043,0.130551817,0.104072398,0.105072464,0.124705882,0.093406593,0.093229745,0.129124821,0.132887189,0.305799649,0.131578947,0.095092025,0.137777778,0.113360324,0.096185738,0.115261473,0.093055556,0.130434783,0.117088608,0.109048724,0.107913669,0.099496222,0.1089838,0.188422247,0.628361858
